Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-11-27 00:00:00-05:00,41.154294495243796,41.93654279708579,41.003126753733696,41.80936813354492,165549600,0.0,0.0
2018-11-28 00:00:00-05:00,42.406835582648036,43.50101920398804,41.97492003175402,43.41703796386719,184250000,0.0,0.0
2018-11-29 00:00:00-05:00,43.82976057299295,43.86335380416362,42.63959358322664,43.0835075378418,167080000,0.0,0.0
2018-11-30 00:00:00-05:00,43.261067001289966,43.27066715885247,42.47882258376291,42.85074996948242,158126000,0.0,0.0
2018-12-03 00:00:00-05:00,44.261685102359046,44.37686139515712,43.481838678490014,44.34806823730469,163210000,0.0,0.0
2018-12-04 00:00:00-05:00,43.41944069211732,43.764973168799415,42.296463804288194,42.39724349975586,165377200,0.0,0.0
2018-12-06 00:00:00-05:00,41.214283528347245,41.938941867440704,40.89274771812938,41.92454528808594,172393600,0.0,0.0
2018-12-07 00:00:00-05:00,41.62940159196824,41.86935432857478,40.38404630315819,40.42963790893555,169126400,0.0,0.0
2018-12-10 00:00:00-05:00,39.592192457588034,40.813550728001275,39.19147191874742,40.69597625732422,248104000,0.0,0.0
2018-12-11 00:00:00-05:00,41.19029049711059,41.221481865285526,40.072109788355,40.463233947753906,189126800,0.0,0.0
2018-12-12 00:00:00-05:00,40.88794346087342,41.25267263328421,40.55681118537616,40.57600784301758,142510800,0.0,0.0
2018-12-13 00:00:00-05:00,40.90954413861848,41.4086462793557,40.6839879762154,41.019920349121094,127594400,0.0,0.0
2018-12-14 00:00:00-05:00,40.55201305738542,40.57120971595077,39.65938857173192,39.70737838745117,162814800,0.0,0.0
2018-12-17 00:00:00-05:00,39.70017979453311,40.39604493199917,39.047508053855815,39.337852478027344,177151600,0.0,0.0
2018-12-18 00:00:00-05:00,39.68337387428065,40.1992706520203,39.445819412054945,39.848941802978516,135366000,0.0,0.0
2018-12-19 00:00:00-05:00,39.83216166558565,40.18009246592896,38.17408706932704,38.60600280761719,196189200,0.0,0.0
2018-12-20 00:00:00-05:00,38.48842347486128,38.89874432930377,37.26466652461831,37.63179397583008,259092000,0.0,0.0
2018-12-21 00:00:00-05:00,37.63897115354064,37.95091031696174,35.90411459629091,36.168060302734375,382978400,0.0,0.0
2018-12-24 00:00:00-05:00,35.548989676243934,36.36483102176841,35.17466406443079,35.23225402832031,148676800,0.0,0.0
2018-12-26 00:00:00-05:00,35.58498806953098,37.72776403911589,35.20586234363133,37.7133674621582,234330000,0.0,0.0
2018-12-27 00:00:00-05:00,37.394227919660004,37.61738583476295,36.009703475733794,37.46861267089844,212468400,0.0,0.0
2018-12-28 00:00:00-05:00,37.79254917304354,38.037301945257475,37.08468946049261,37.48780822753906,169165600,0.0,0.0
2018-12-31 00:00:00-05:00,38.03969680311153,38.23885796025822,37.54779309318415,37.850135803222656,140014000,0.0,0.0
2019-01-02 00:00:00-05:00,37.16627697999909,38.116491370535655,37.007907304678334,37.893333435058594,148158800,0.0,0.0
2019-01-03 00:00:00-05:00,34.548391163243,34.965910208859455,34.07328580884351,34.11887741088867,365248800,0.0,0.0
2019-01-04 00:00:00-05:00,34.680359781229896,35.644970558705374,34.505195353888595,35.575382232666016,234428400,0.0,0.0
2019-01-07 00:00:00-05:00,35.68096516263044,35.71216018475421,35.00909688155843,35.49620056152344,219111200,0.0,0.0
2019-01-08 00:00:00-05:00,35.887322543809816,36.42961794856448,35.63777336547272,36.17286682128906,164101200,0.0,0.0
2019-01-09 00:00:00-05:00,36.30245334042677,37.07990164142485,35.90413452073317,36.78715896606445,180396400,0.0,0.0
2019-01-10 00:00:00-05:00,36.59278489463251,36.945515638658975,36.19926263304081,36.90472412109375,143122800,0.0,0.0
2019-01-11 00:00:00-05:00,36.68397525624959,36.880734594801424,36.35523751993375,36.54240036010742,108092800,0.0,0.0
2019-01-14 00:00:00-05:00,36.1968659207318,36.29764561442193,35.8057418517489,35.99290466308594,129756800,0.0,0.0
2019-01-15 00:00:00-05:00,36.05769631739337,36.80634763334941,36.00490642599771,36.72956466674805,114843600,0.0,0.0
2019-01-16 00:00:00-05:00,36.73195253716922,37.40382069741791,36.71275588557504,37.17826461791992,122278800,0.0,0.0
2019-01-17 00:00:00-05:00,37.00070640872019,37.83094437970389,36.77515028001529,37.39902877807617,119284800,0.0,0.0
2019-01-18 00:00:00-05:00,37.79254916099043,37.88373235600699,37.42782004231173,37.6293830871582,135004000,0.0,0.0
2019-01-22 00:00:00-05:00,37.53100108910123,37.607784045913185,36.62157834441253,36.78474807739258,121576000,0.0,0.0
2019-01-23 00:00:00-05:00,36.98870936974038,37.22626387451501,36.400825953175755,36.93352127075195,92522400,0.0,0.0
2019-01-24 00:00:00-05:00,36.979119482978994,37.067900831317246,36.41043262122145,36.640785217285156,101766000,0.0,0.0
2019-01-25 00:00:00-05:00,37.307854136051326,37.943731147505545,37.029511716834755,37.85494613647461,134142000,0.0,0.0
2019-01-28 00:00:00-05:00,37.3822337349142,37.51181025789437,36.87113691605791,37.50461196899414,104768400,0.0,0.0
2019-01-29 00:00:00-05:00,37.49261038010052,37.943722639837965,36.97911173479017,37.115882873535156,166348800,0.0,0.0
2019-01-30 00:00:00-05:00,39.1722781344369,39.86813949738487,38.44761995784868,39.652183532714844,244439200,0.0,0.0
2019-01-31 00:00:00-05:00,39.85854404966909,40.55200722197999,39.486616623935525,39.93772888183594,162958400,0.0,0.0
2019-02-01 00:00:00-05:00,40.06250421179466,40.54720602728211,39.81534956349769,39.95692443847656,130672400,0.0,0.0
2019-02-04 00:00:00-05:00,40.17048984094843,41.1902890052123,40.13929481251492,41.0919075012207,125982000,0.0,0.0
2019-02-05 00:00:00-05:00,41.478220572366524,42.01091581694663,41.35584602319064,41.79495620727539,144406400,0.0,0.0
2019-02-06 00:00:00-05:00,41.907745977579,42.12850572778149,41.47583396024914,41.80936813354492,112958400,0.0,0.0
2019-02-07 00:00:00-05:00,41.36784599825839,41.73737522434747,40.87354399838788,41.01751708984375,126966800,0.0,0.0
2019-02-08 00:00:00-05:00,40.723518239061484,41.125957428845375,40.58615683951316,41.065711975097656,95280000,0.1825,0.0
2019-02-11 00:00:00-05:00,41.219944780968895,41.258502758164056,40.78617673025111,40.829551696777344,83973600,0.0,0.0
2019-02-12 00:00:00-05:00,40.991018605432664,41.20790082313886,40.894623648714216,41.181392669677734,89134000,0.0,0.0
2019-02-13 00:00:00-05:00,41.30187788620379,41.564547212327184,40.94763428315657,41.01028823852539,89960800,0.0,0.0
2019-02-14 00:00:00-05:00,40.89702537620246,41.270544247182904,40.81750093612868,41.15969467163086,87342800,0.0,0.0
2019-02-15 00:00:00-05:00,41.268145889675964,41.37658699747139,40.90667307896347,41.06813049316406,98507200,0.0,0.0
2019-02-19 00:00:00-05:00,40.89702652640113,41.31392404782432,40.84401023152756,41.19102096557617,75891200,0.0,0.0
2019-02-20 00:00:00-05:00,41.25368042211903,41.76697290111865,41.20548479112121,41.45610427856445,104457600,0.0,0.0
2019-02-21 00:00:00-05:00,41.40067895140471,41.538036681826824,41.039206207958955,41.22235107421875,68998800,0.0,0.0
2019-02-22 00:00:00-05:00,41.347660241271385,41.68985397717419,41.29946461371013,41.68262481689453,75652800,0.0,0.0
2019-02-25 00:00:00-05:00,41.96940789860256,42.38148488167691,41.91880008251158,41.98627471923828,87493600,0.0,0.0
2019-02-26 00:00:00-05:00,41.860949366349054,42.244109539169465,41.7308171374464,42.01035690307617,68280800,0.0,0.0
2019-02-27 00:00:00-05:00,41.7404644419086,42.17182030020209,41.62479051586544,42.1404914855957,111341600,0.0,0.0
2019-02-28 00:00:00-05:00,42.00794987154761,42.15012825351847,41.670573139426146,41.72599792480469,112861600,0.0,0.0
2019-03-01 00:00:00-05:00,41.998307086056464,42.20796007177447,41.66334253691269,42.16458511352539,103544800,0.0,0.0
2019-03-04 00:00:00-05:00,42.33810141517263,42.83452343315193,41.92361234291802,42.37665939331055,109744800,0.0,0.0
2019-03-05 00:00:00-05:00,42.39834108526354,42.412799405817374,42.06096433828104,42.299537658691406,78949600,0.0,0.0
2019-03-06 00:00:00-05:00,42.09229814942699,42.2899050260375,41.916382433313785,42.05615234375,83241600,0.0,0.0
2019-03-07 00:00:00-05:00,41.89951039170441,42.03687180238573,41.45369620409294,41.569366455078125,99185600,0.0,0.0
2019-03-08 00:00:00-05:00,41.04403260203549,41.70673272416934,40.846425709704434,41.668174743652344,95997600,0.0,0.0
2019-03-11 00:00:00-04:00,42.289903301595515,43.16466485712881,42.25616599197565,43.11164855957031,128044000,0.0,0.0
2019-03-12 00:00:00-04:00,43.376736803732896,44.02015795840395,43.22491704825053,43.596031188964844,129870400,0.0,0.0
2019-03-13 00:00:00-04:00,43.9189354765531,44.171967115951375,43.598429223594046,43.7888069152832,124130000,0.0,0.0
2019-03-14 00:00:00-04:00,44.316551639393104,44.3647509411636,43.99363690923735,44.27558517456055,94318000,0.0,0.0
2019-03-15 00:00:00-04:00,44.545499106224305,45.143133100364764,44.27800908965036,44.85154342651367,156171600,0.0,0.0
2019-03-18 00:00:00-04:00,44.774422535505614,45.39856456184252,44.77201036398671,45.30940246582031,104879200,0.0,0.0
2019-03-19 00:00:00-04:00,45.38892511287926,45.54315332327324,44.803337405994355,44.95033645629883,126585600,0.0,0.0
2019-03-20 00:00:00-04:00,44.87803905315891,45.66364206519701,44.51656635743794,45.343135833740234,124140800,0.0,0.0
2019-03-21 00:00:00-04:00,45.79137316736002,47.31196808575816,45.740765359833844,47.01314926147461,204136800,0.0,0.0
2019-03-22 00:00:00-04:00,47.07338787485776,47.639696623157946,45.97451136309215,46.03957748413086,169630800,0.0,0.0
2019-03-25 00:00:00-04:00,46.150434893354586,46.26369666223361,44.96721674999825,45.48291778564453,175381200,0.0,0.0
2019-03-26 00:00:00-04:00,46.1865846593346,46.48058282581609,44.48043263121117,45.01300048828125,199202000,0.0,0.0
2019-03-27 00:00:00-04:00,45.48533276032925,45.728723150949314,44.95517332582592,45.4178581237793,119393600,0.0,0.0
2019-03-28 00:00:00-04:00,45.5335131667196,45.68051222081727,45.191319430986965,45.47808837890625,83121600,0.0,0.0
2019-03-29 00:00:00-04:00,45.74557753055026,45.805822983178004,45.43470893582035,45.77449417114258,94256000,0.0,0.0
2019-04-01 00:00:00-04:00,46.181760376745046,46.19139803257236,45.396160890084154,46.08536911010742,111448000,0.0,0.0
2019-04-02 00:00:00-04:00,46.049212382113836,46.86132356798077,46.039574727802865,46.75529098510742,91062800,0.0,0.0
2019-04-03 00:00:00-04:00,46.56973476304316,47.35292564521594,46.54563511121699,47.07579803466797,93087200,0.0,0.0
2019-04-04 00:00:00-04:00,46.94084427135355,47.32159596526139,46.54322576314925,47.15773010253906,76457200,0.0,0.0
2019-04-05 00:00:00-04:00,47.34088605931584,47.49752647588668,47.21557446147745,47.473426818847656,74106400,0.0,0.0
2019-04-08 00:00:00-04:00,47.33365154962828,48.25179175187131,47.31437256159358,48.22046661376953,103526800,0.0,0.0
2019-04-09 00:00:00-04:00,48.27347353035421,48.88315715974099,48.01080058688265,48.07586669921875,143072800,0.0,0.0
2019-04-10 00:00:00-04:00,47.87827024592554,48.37469592549397,47.75777932582556,48.34577560424805,86781200,0.0,0.0
2019-04-11 00:00:00-04:00,48.401204190544014,48.437349995823865,47.82043707177382,47.943336486816406,83603200,0.0,0.0
2019-04-12 00:00:00-04:00,48.00357381267253,48.2300972929508,47.28304058418918,47.924049377441406,111042800,0.0,0.0
2019-04-15 00:00:00-04:00,47.854170324966866,48.16021826638791,47.716808922367775,48.010807037353516,70146400,0.0,0.0
2019-04-16 00:00:00-04:00,48.066236616060586,48.52650910898006,47.84935076647746,48.015628814697266,102785600,0.0,0.0
2019-04-17 00:00:00-04:00,48.085514044329265,49.0108870912139,47.86140270135514,48.95064163208008,115627200,0.0,0.0
2019-04-18 00:00:00-04:00,48.94823231798196,49.19644332993661,48.80364541387439,49.12656021118164,96783200,0.0,0.0
2019-04-22 00:00:00-04:00,48.87834886514104,49.386820713523356,48.76026643539942,49.28801727294922,77758000,0.0,0.0
2019-04-23 00:00:00-04:00,49.26391368057868,50.0639751201865,49.13619360500493,49.99890899658203,93292000,0.0,0.0
2019-04-24 00:00:00-04:00,49.969990520110784,50.23988898280222,49.89528674397946,49.92179489135742,70162400,0.0,0.0
2019-04-25 00:00:00-04:00,49.84227257366818,50.06638391161454,49.43019202451753,49.46875,74172800,0.0,0.0
2019-04-26 00:00:00-04:00,49.37717661670633,49.4012762710896,48.70724740827054,49.23258972167969,74596400,0.0,0.0
2019-04-29 00:00:00-04:00,49.25668132466098,49.63502453775125,49.12655276298416,49.307289123535156,88818800,0.0,0.0
2019-04-30 00:00:00-04:00,48.93377655357789,49.015709504564825,47.98189892934605,48.35783004760742,186139600,0.0,0.0
2019-05-01 00:00:00-04:00,50.577262879319896,51.88579232760685,50.42062249836228,50.73149108886719,259309200,0.0,0.0
2019-05-02 00:00:00-04:00,50.56762999180378,51.24478839487597,50.15555309179135,50.40135192871094,127985200,0.0,0.0
2019-05-03 00:00:00-04:00,50.82065998145913,51.04959199354965,50.66161108489858,51.02790451049805,83569600,0.0,0.0
2019-05-06 00:00:00-04:00,49.23018033095693,50.32664847969638,49.039806288102604,50.23989486694336,129772400,0.0,0.0
2019-05-07 00:00:00-04:00,49.61332888492523,49.984439199542585,48.39637018891515,48.885562896728516,155054800,0.0,0.0
2019-05-08 00:00:00-04:00,48.65423603564411,49.483214221909854,48.618090227501106,48.89521789550781,105358000,0.0,0.0
2019-05-09 00:00:00-04:00,48.29275709653425,48.60121354371545,47.39148740874485,48.369873046875,139634400,0.0,0.0
2019-05-10 00:00:00-04:00,47.757831561088196,48.10376448938143,46.63295248435786,47.699771881103516,164834800,0.1925,0.0
2019-05-13 00:00:00-04:00,45.408895940974595,45.8370736835763,44.233214016222824,44.927494049072266,229722400,0.0,0.0
2019-05-14 00:00:00-04:00,45.09441289721827,45.89029462437531,44.8525030639941,45.638710021972656,146118800,0.0,0.0
2019-05-15 00:00:00-04:00,45.06054555941173,46.38621040872887,45.00006810125171,46.1854248046875,106178800,0.0,0.0
2019-05-16 00:00:00-04:00,45.94110309156924,46.5603917519116,45.68225776566356,45.98222732543945,132125600,0.0,0.0
2019-05-17 00:00:00-04:00,45.22019980770225,46.180582065611986,45.17907558222826,45.72095489501953,131516400,0.0,0.0
2019-05-20 00:00:00-04:00,44.395294359169675,44.59607996700792,43.61150515774402,44.2912712097168,154449200,0.0,0.0
2019-05-21 00:00:00-04:00,44.80653650205028,45.47904549653946,44.68074236393514,45.14037322998047,113459200,0.0,0.0
2019-05-22 00:00:00-04:00,44.671073588045054,44.92507966766461,44.1606436591672,44.21628189086914,118994400,0.0,0.0
2019-05-23 00:00:00-04:00,43.495396012731035,43.67440695679887,43.01399403540312,43.46152877807617,146118800,0.0,0.0
2019-05-24 00:00:00-04:00,43.5921533309278,44.06145902082993,43.209935332876086,43.29460525512695,94858800,0.0,0.0
2019-05-28 00:00:00-04:00,43.282515178623925,43.68650423426542,43.038187529284386,43.115596771240234,111792800,0.0,0.0
2019-05-29 00:00:00-04:00,42.67773804938721,43.38653587509895,42.576136348777815,42.90997314453125,113924800,0.0,0.0
2019-05-30 00:00:00-04:00,43.0478488604557,43.35749311410953,42.73820460680187,43.13251876831055,84873600,0.0,0.0
2019-05-31 00:00:00-04:00,42.631770755654365,43.057534443306274,42.331804911628275,42.351158142089844,108174400,0.0,0.0
2019-06-03 00:00:00-04:00,42.47936697150986,43.04059584903213,41.189987154480015,41.9229736328125,161584400,0.0,0.0
2019-06-04 00:00:00-04:00,42.440663508710266,43.50264757338638,42.2181068957743,43.45668411254883,123872000,0.0,0.0
2019-06-05 00:00:00-04:00,44.579142813405376,44.75090041545458,43.81954610105252,44.15821838378906,119093600,0.0,0.0
2019-06-06 00:00:00-04:00,44.28885452618791,44.86701890365769,44.063876452611126,44.806541442871094,90105200,0.0,0.0
2019-06-07 00:00:00-04:00,45.11859775357607,46.427330723739445,44.93958685491285,45.999149322509766,122737600,0.0,0.0
2019-06-10 00:00:00-04:00,46.400730172712386,47.26192869330234,46.354766708200295,46.58700180053711,104883600,0.0,0.0
2019-06-11 00:00:00-04:00,47.13855344508687,47.414330526006445,46.83374836341304,47.12645721435547,107731600,0.0,0.0
2019-06-12 00:00:00-04:00,46.91841125863563,47.40707015366421,46.78294234308342,46.976470947265625,73012800,0.0,0.0
2019-06-13 00:00:00-04:00,47.099855684517166,47.60544647773113,46.83375701552394,46.96680450439453,86698400,0.0,0.0
2019-06-14 00:00:00-04:00,46.33782861635946,46.831323044787126,46.0354413292405,46.625701904296875,75046000,0.0,0.0
2019-06-17 00:00:00-04:00,46.66440806880109,47.16274545490229,46.487814913818184,46.903900146484375,58676400,0.0,0.0
2019-06-18 00:00:00-04:00,47.426429220816196,48.45212467410548,47.223225822476046,48.00701141357422,106204000,0.0,0.0
2019-06-19 00:00:00-04:00,48.3045554418351,48.35294036319912,47.731230297933756,47.86669921875,84496800,0.0,0.0
2019-06-20 00:00:00-04:00,48.47147794284742,48.529537638667954,47.90540975079066,48.2513427734375,86056000,0.0,0.0
2019-06-21 00:00:00-04:00,48.091676998911936,48.58759290987021,47.9344333879367,48.08683776855469,191202400,0.0,0.0
2019-06-24 00:00:00-04:00,48.028781316464936,48.42067779429975,47.939275850702444,48.03845977783203,72881600,0.0,0.0
2019-06-25 00:00:00-04:00,48.00216510938803,48.20295070836993,47.24256840168892,47.310306549072266,84281200,0.0,0.0
2019-06-26 00:00:00-04:00,47.8425109576818,48.621460951903394,47.74090926599002,48.333587646484375,104270000,0.0,0.0
2019-06-27 00:00:00-04:00,48.45212400745921,48.761772022754855,48.27795230502946,48.31907653808594,83598800,0.0,0.0
2019-06-28 00:00:00-04:00,48.06264194603375,48.2610097730417,47.66833144390367,47.87879180908203,124442400,0.0,0.0
2019-07-01 00:00:00-04:00,49.14882408313593,49.468146858896006,48.53921022384484,48.75693130493164,109012000,0.0,0.0
2019-07-02 00:00:00-04:00,48.7230660041558,49.13915126049758,48.71096977285195,49.04238510131836,67740800,0.0,0.0
2019-07-03 00:00:00-04:00,49.17542840866061,49.45604468858186,49.03270249932601,49.448787689208984,45448000,0.0,0.0
2019-07-05 00:00:00-04:00,49.19237237879694,49.61087541045905,49.08350998686755,49.405250549316406,69062000,0.0,0.0
2019-07-08 00:00:00-04:00,48.57791746431844,48.72064339308072,47.9973352879541,48.386810302734375,101354400,0.0,0.0
2019-07-09 00:00:00-04:00,48.18843624816179,48.747247351530575,48.094091564362536,48.68193435668945,82312000,0.0,0.0
2019-07-10 00:00:00-04:00,48.82950841387025,49.28429645641885,48.75935248493213,49.1633415222168,71588400,0.0,0.0
2019-07-11 00:00:00-04:00,49.182684204112995,49.44394724889425,48.795630712447,48.80530548095703,80767200,0.0,0.0
2019-07-12 00:00:00-04:00,48.97465770468213,49.349618781715186,48.91418023068493,49.18028259277344,70380800,0.0,0.0
2019-07-15 00:00:00-04:00,49.37137720109334,49.801976410888294,49.34960620190453,49.64231872558594,67789600,0.0,0.0
2019-07-16 00:00:00-04:00,49.492340613521456,49.86004465835853,49.22865973474927,49.4705696105957,67467200,0.0,0.0
2019-07-17 00:00:00-04:00,49.361703703850395,49.613288313878854,49.17301432351625,49.19236755371094,56430000,0.0,0.0
2019-07-18 00:00:00-04:00,49.34960751985401,49.80439920172757,49.27703382936868,49.75117874145508,74162400,0.0,0.0
2019-07-19 00:00:00-04:00,49.78262129180352,49.95437889180472,48.95287236336725,49.00851058959961,83717200,0.0,0.0
2019-07-22 00:00:00-04:00,49.26494293038959,50.13098069706513,49.25526815986181,50.128562927246094,89111600,0.0,0.0
2019-07-23 00:00:00-04:00,50.428534977508676,50.537393684758705,50.14549717090607,50.52045822143555,73420800,0.0,0.0
2019-07-24 00:00:00-04:00,50.237410711731556,50.59543620348073,50.1164558045358,50.47932052612305,59966400,0.0,0.0
2019-07-25 00:00:00-04:00,50.532543688383804,50.61721360445821,50.01001757539833,50.08017349243164,55638400,0.0,0.0
2019-07-26 00:00:00-04:00,50.191453647428645,50.73575079911653,50.109205185962786,50.25435256958008,70475600,0.0,0.0
2019-07-29 00:00:00-04:00,50.428525286408444,50.955886949241524,50.423686056210116,50.72365188598633,86693600,0.0,0.0
2019-07-30 00:00:00-04:00,50.50109643863626,50.839772426497156,50.15032791187953,50.50593566894531,135742800,0.0,0.0
2019-07-31 00:00:00-04:00,52.3541287868355,53.551581794484136,51.11555154803546,51.53647232055664,277125600,0.0,0.0
2019-08-01 00:00:00-04:00,51.744515643168825,52.74360450882104,50.01244391566886,50.421268463134766,216071600,0.0,0.0
2019-08-02 00:00:00-04:00,49.719725096425314,49.93744245830646,48.776278273272446,49.35444259643555,163448400,0.0,0.0
2019-08-05 00:00:00-04:00,47.895730285074734,48.05538797323919,46.58699717202574,46.77084732055664,209572000,0.0,0.0
2019-08-06 00:00:00-04:00,47.48932397677823,47.91508769233791,46.94018756159697,47.65624237060547,143299200,0.0,0.0
2019-08-07 00:00:00-04:00,47.271604259331674,48.27552865151616,46.88696848710931,48.14973449707031,133457600,0.0,0.0
2019-08-08 00:00:00-04:00,48.43035172306306,49.23591197468543,48.23440533317546,49.21171951293945,108038000,0.0,0.0
2019-08-09 00:00:00-04:00,48.88147451122109,49.2360027477639,48.3933858890841,48.80619812011719,98478800,0.1925,0.0
2019-08-12 00:00:00-04:00,48.47351709932362,49.063593414568174,48.35938718866471,48.682350158691406,89927600,0.0,0.0
2019-08-13 00:00:00-04:00,48.81347943859101,51.51373633578195,48.682349722921124,50.74396896362305,188874000,0.0,0.0
2019-08-14 00:00:00-04:00,49.33313468103808,50.12961341019688,49.19472038891378,49.23357391357422,146189600,0.0,0.0
2019-08-15 00:00:00-04:00,49.40598553590732,49.813936440759136,48.485661633555786,48.988319396972656,108909600,0.0,0.0
2019-08-16 00:00:00-04:00,49.60509970960756,50.30444830090268,49.49825437424015,50.14418029785156,110481600,0.0,0.0
2019-08-19 00:00:00-04:00,51.14463219353391,51.6570014255459,51.00136400249554,51.079071044921875,97654400,0.0,0.0
2019-08-20 00:00:00-04:00,51.20777310581714,51.80756094322327,51.071789478843044,51.08150100708008,107537200,0.0,0.0
2019-08-21 00:00:00-04:00,51.72014635016178,51.88041066270593,51.38261421247863,51.635154724121094,86141600,0.0,0.0
2019-08-22 00:00:00-04:00,51.7687138658357,52.07225010858273,51.17621052714927,51.59144973754883,89014800,0.0,0.0
2019-08-23 00:00:00-04:00,50.855674457695436,51.49188894184872,48.808627815890034,49.20686721801758,187272000,0.0,0.0
2019-08-26 00:00:00-04:00,49.98877452031844,50.31173751190049,49.79451059312851,50.14175796508789,104174400,0.0,0.0
2019-08-27 00:00:00-04:00,50.474428490349915,50.641981067972644,49.42297863399035,49.57596206665039,103493200,0.0,0.0
2019-08-28 00:00:00-04:00,49.56139435127504,49.954776097718245,49.3719880507449,49.90863800048828,63755200,0.0,0.0
2019-08-29 00:00:00-04:00,50.629843548677115,50.828965095602605,50.18303910398867,50.753684997558594,83962000,0.0,0.0
2019-08-30 00:00:00-04:00,51.032930815724384,51.10334957785971,50.314155524467104,50.688114166259766,84573600,0.0,0.0
2019-09-03 00:00:00-04:00,50.1271847729625,50.26074145357751,49.59053479986793,49.949920654296875,80092000,0.0,0.0
2019-09-04 00:00:00-04:00,50.60312987805692,50.867812571153685,50.34330480193036,50.797393798828125,76752400,0.0,0.0
2019-09-05 00:00:00-04:00,51.47974089534351,51.9581142557459,51.36075336786529,51.79056167602539,95654800,0.0,0.0
2019-09-06 00:00:00-04:00,51.977538701640604,52.06738422954925,51.603580034958505,51.785701751708984,77449200,0.0,0.0
2019-09-09 00:00:00-04:00,52.1693744985355,52.55790232872113,51.25391195868195,52.00667953491211,109237600,0.0,0.0
2019-09-10 00:00:00-04:00,51.9313993862292,52.64045947547348,51.409318625929785,52.62103271484375,127111600,0.0,0.0
2019-09-11 00:00:00-04:00,52.95371517371446,54.323270413905426,52.87115050804924,54.29412841796875,177158400,0.0,0.0
2019-09-12 00:00:00-04:00,54.58794956005674,54.9813312795588,54.11686079679952,54.17271041870117,128906800,0.0,0.0
2019-09-13 00:00:00-04:00,53.42236781529018,53.61420105121471,52.69873859781479,53.118831634521484,159053200,0.0,0.0
2019-09-16 00:00:00-04:00,52.87114437493551,53.4539360574762,52.8298638995295,53.3980827331543,84632400,0.0,0.0
2019-09-17 00:00:00-04:00,53.412662751417294,53.62149581726855,53.20868359724725,53.59235382080078,73274800,0.0,0.0
2019-09-18 00:00:00-04:00,53.67977348057157,54.114439427739256,53.2863917204582,54.09501266479492,101360000,0.0,0.0
2019-09-19 00:00:00-04:00,53.91046599533249,54.335416753524264,53.512226575866684,53.65549850463867,88242400,0.0,0.0
2019-09-20 00:00:00-04:00,53.75747894032451,54.04401534839635,52.80801677171673,52.871150970458984,221652400,0.0,0.0
2019-09-23 00:00:00-04:00,53.16739899965984,53.38351662157548,52.851720616846606,53.111549377441406,76662000,0.0,0.0
2019-09-24 00:00:00-04:00,53.6724873264901,54.02701925554681,52.7400249642883,52.8590087890625,124763200,0.0,0.0
2019-09-25 00:00:00-04:00,53.07027056129238,53.786615260501215,52.727880834476245,53.6724853515625,87613600,0.0,0.0
2019-09-26 00:00:00-04:00,53.422375551074474,53.65063538490962,53.13826608936781,53.39566421508789,75334000,0.0,0.0
2019-09-27 00:00:00-04:00,53.553499978887295,53.655491408007016,52.76187886222887,53.13583755493164,101408000,0.0,0.0
2019-09-30 00:00:00-04:00,53.640922973837355,54.5345355931926,53.61421163644497,54.386409759521484,103909600,0.0,0.0
2019-10-01 00:00:00-04:00,54.653521181871064,55.4184309990031,54.44225744630195,54.53696060180664,139223200,0.0,0.0
2019-10-02 00:00:00-04:00,54.16543071393071,54.29170281874203,52.919716883197275,53.16983413696289,138449200,0.0,0.0
2019-10-03 00:00:00-04:00,53.04113327819206,53.65549401751141,52.23980059398019,53.621498107910156,114426000,0.0,0.0
2019-10-04 00:00:00-04:00,54.79192118416273,55.24115619962205,54.36697054450818,55.124595642089844,138478800,0.0,0.0
2019-10-07 00:00:00-04:00,54.94491979934355,55.83367113840664,54.84050140082884,55.13675308227539,122306000,0.0,0.0
2019-10-08 00:00:00-04:00,54.83564609077813,55.37958067476134,54.473829549964925,54.49082565307617,111820000,0.0,0.0
2019-10-09 00:00:00-04:00,55.12946319580078,55.314011887246416,54.79193106081494,55.12946319580078,74770400,0.0,0.0
2019-10-10 00:00:00-04:00,55.347997611587026,55.95750061240748,55.195017901473264,55.87250900268555,113013600,0.0,0.0
2019-10-11 00:00:00-04:00,56.56701386525718,57.70588244910208,56.411603456060895,57.358638763427734,166795600,0.0,0.0
2019-10-14 00:00:00-04:00,57.040532834930595,57.82487320321527,56.98468320023726,57.27607727050781,96427600,0.0,0.0
2019-10-15 00:00:00-04:00,57.40234600255008,57.708309202471625,57.03567555385452,57.142520904541016,87360000,0.0,0.0
2019-10-16 00:00:00-04:00,56.66899810641889,57.12309082044575,56.62771762428485,56.911827087402344,73903200,0.0,0.0
2019-10-17 00:00:00-04:00,57.0866629577217,57.34406107889261,56.70542339295236,57.1328010559082,67585200,0.0,0.0
2019-10-18 00:00:00-04:00,56.96524933896043,57.691309320638524,56.89239990414814,57.40719985961914,97433600,0.0,0.0
2019-10-21 00:00:00-04:00,57.676733872512834,58.51935063465388,57.62816882303663,58.40279006958008,87247200,0.0,0.0
2019-10-22 00:00:00-04:00,58.56063919003397,58.813179705312,58.18668047640293,58.26924514770508,82293600,0.0,0.0
2019-10-23 00:00:00-04:00,58.78889543258204,59.06572031164707,58.57520475215428,59.0511474609375,75828800,0.0,0.0
2019-10-24 00:00:00-04:00,59.374110261514815,59.44453273793629,58.71847278201619,59.14828109741211,69275200,0.0,0.0
