Open,High,Low,Close,Volume,Dividends,Stock Splits
47.333655294170036,48.251795569046685,47.314376304610185,48.2204704284668,103526800,0.0,0.0
48.27348119110793,48.88316491724839,48.01080820595153,48.07587432861328,143072800,0.0,0.0
47.87827402373455,48.374699742473176,47.7577830941273,48.34577941894531,86781200,0.0,0.0
48.401204190544014,48.437349995823865,47.82043707177382,47.943336486816406,83603200,0.0,0.0
48.003569991645215,48.23009345389249,47.283036820515456,47.92404556274414,111042800,0.0,0.0
47.85417412721856,48.16022209295664,47.71681271370543,48.01081085205078,70146400,0.0,0.0
48.066232797342686,48.526505253694886,47.84934696499048,48.015625,102785600,0.0,0.0
48.08550654977259,49.01087945242958,47.861395241728225,48.95063400268555,115627200,0.0,0.0
48.94822851713192,49.19643950981289,48.80364162425159,49.126556396484375,96783200,0.0,0.0
48.87834508215049,49.386816891179095,48.76026266154798,49.28801345825195,77758000,0.0,0.0
49.263906163337985,50.063967480863454,49.13618610725319,49.9989013671875,93292000,0.0,0.0
49.96999433849084,50.23989282180616,49.89529055665114,49.92179870605469,70162400,0.0,0.0
49.842276417168996,50.066387772397306,49.43019583624147,49.468753814697266,74172800,0.0,0.0
49.37717279080601,49.401272443321965,48.70724363427846,49.23258590698242,74596400,0.0,0.0
49.256685135442936,49.63502837780402,49.126556563698614,49.30729293823242,88818800,0.0,0.0
48.93376883331652,49.015701771376925,47.981891359262015,48.35782241821289,186139600,0.0,0.0
50.577270485520394,51.88580013059414,50.42063008100599,50.73149871826172,259309200,0.0,0.0
50.56762616452152,51.24478451634202,50.15554929569771,50.40134811401367,127985200,0.0,0.0
50.82065998145913,51.04959199354965,50.66161108489858,51.02790451049805,83569600,0.0,0.0
49.230176592926924,50.326644658411944,49.03980256452763,50.239891052246094,129772400,0.0,0.0
49.613340499386766,49.98445090088091,48.39638151848712,48.88557434082031,155054800,0.0,0.0
48.65422844385133,49.48320650076697,48.61808264134836,48.89521026611328,105358000,0.0,0.0
48.29275709653425,48.60121354371545,47.39148740874485,48.369873046875,139634400,0.0,0.0
47.75784301910962,48.10377603039882,46.63296367249918,47.69978332519531,164834800,0.1925,0.0
45.408907507690806,45.83708535935947,44.23322528346513,44.92750549316406,229722400,0.0,0.0
45.09441666642063,45.89029846010119,44.8525068129765,45.63871383666992,146118800,0.0,0.0
45.0605492811993,46.38621424001008,45.000071818044134,46.185428619384766,106178800,0.0,0.0
45.94110309156924,46.5603917519116,45.68225776566356,45.98222732543945,132125600,0.0,0.0
45.22020358061935,46.18058591865794,45.179079351714186,45.7209587097168,131516400,0.0,0.0
44.395294359169675,44.59607996700792,43.61150515774402,44.2912712097168,154449200,0.0,0.0
44.80653650205028,45.47904549653946,44.68074236393514,45.14037322998047,113459200,0.0,0.0
44.671073588045054,44.92507966766461,44.1606436591672,44.21628189086914,118994400,0.0,0.0
43.49538837739133,43.67439929003493,43.01398648457047,43.46152114868164,146118800,0.0,0.0
43.592157171842096,44.06146290309485,43.209939140113065,43.29460906982422,94858800,0.0,0.0
43.28251134915838,43.686500369056525,43.038183721435985,43.11559295654297,111792800,0.0,0.0
42.67773425533564,43.38653201803525,42.57613256375865,42.909969329833984,113924800,0.0,0.0
43.04786028208254,43.35750461789242,42.73821594627267,43.132530212402344,84873600,0.0,0.0
42.63176691568147,43.05753056498356,42.33180109867421,42.35115432739258,108174400,0.0,0.0
42.47937083683503,43.0405997654252,41.18999090248064,41.922977447509766,161584400,0.0,0.0
42.44067095972897,43.502655210850406,42.21811430772025,43.45669174194336,123872000,0.0,0.0
44.579142813405376,44.75090041545458,43.81954610105252,44.15821838378906,119093600,0.0,0.0
44.28885452618791,44.86701890365769,44.063876452611126,44.806541442871094,90105200,0.0,0.0
45.118605236922775,46.42733842415191,44.93959430856891,45.9991569519043,122737600,0.0,0.0
46.400730172712386,47.26192869330234,46.354766708200295,46.58700180053711,104883600,0.0,0.0
47.13854962941046,47.41432668800699,46.83374457240937,47.1264533996582,107731600,0.0,0.0
46.91840744865307,47.40706630400038,46.78293854410153,46.97646713256836,73012800,0.0,0.0
47.09985185901333,47.60544261116264,46.833753211632946,46.966800689697266,86698400,0.0,0.0
46.33783619864909,46.83133070782758,46.0354488620503,46.625709533691406,75046000,0.0,0.0
46.66440806880109,47.16274545490229,46.487814913818184,46.903900146484375,58676400,0.0,0.0
47.42641791512576,48.4521131239059,47.223214565225994,48.00699996948242,106204000,0.0,0.0
48.3045554418351,48.35294036319912,47.731230297933756,47.86669921875,84496800,0.0,0.0
48.47147794284742,48.529537638667954,47.90540975079066,48.2513427734375,86056000,0.0,0.0
48.091676998911936,48.58759290987021,47.9344333879367,48.08683776855469,191202400,0.0,0.0
48.02876987467882,48.42066625915304,47.93926443023901,48.038448333740234,72881600,0.0,0.0
48.002157368422424,48.20294293502507,47.24256078321804,47.310298919677734,84281200,0.0,0.0
47.84250718174244,48.621457114485914,47.740905498069516,48.33358383178711,104270000,0.0,0.0
48.4521125318559,48.76176047381321,48.277940870677696,48.31906509399414,83598800,0.0,0.0
48.0626381166884,48.26100592789158,47.66832764597463,47.878787994384766,124442400,0.0,0.0
49.14882023777733,49.46814298855389,48.53920642618187,48.756927490234375,109012000,0.0,0.0
48.72306979401525,49.13915508272167,48.710973561770516,49.042388916015625,67740800,0.0,0.0
49.17542082144236,49.456037058067665,49.03269493412876,49.44878005981445,45448000,0.0,0.0
49.192376177057376,49.6108792410331,49.083513776722455,49.40525436401367,69062000,0.0,0.0
48.577921294082124,48.72064723409656,47.997339071946115,48.38681411743164,101354400,0.0,0.0
48.18844002418874,48.74725117134574,48.094095332996666,48.68193817138672,82312000,0.0,0.0
48.82950841387025,49.28429645641885,48.75935248493213,49.1633415222168,71588400,0.0,0.0
49.182695736694285,49.443958842737686,48.79564215427021,48.80531692504883,80767200,0.0,0.0
48.97465770468213,49.349618781715186,48.91418023068493,49.18028259277344,70380800,0.0,0.0
49.37137340721621,49.80197258392235,49.34960240970037,49.64231491088867,67789600,0.0,0.0
49.49233679714542,49.86004081362867,49.22865593870578,49.47056579589844,67467200,0.0,0.0
49.3616998760217,49.61328446654065,49.17301051031976,49.19236373901367,56430000,0.0,0.0
49.34960751985401,49.80439920172757,49.27703382936868,49.75117874145508,74162400,0.0,0.0
49.78262129180352,49.95437889180472,48.95287236336725,49.00851058959961,83717200,0.0,0.0
49.26494293038959,50.13098069706513,49.25526815986181,50.128562927246094,89111600,0.0,0.0
50.42853116975235,50.53738986878267,50.14549338452135,50.52045440673828,73420800,0.0,0.0
50.23742210098033,50.59544767389694,50.11646716636308,50.479331970214844,59966400,0.0,0.0
50.53253983922868,50.617209748853625,50.01001376604496,50.080169677734375,55638400,0.0,0.0
50.1914498375059,50.73574694787739,50.10920138228334,50.25434875488281,70475600,0.0,0.0
50.428529078910564,50.955890781404136,50.4236898483483,50.723655700683594,86693600,0.0,0.0
50.50110025296802,50.839776266409004,50.15033169971785,50.50593948364258,135742800,0.0,0.0
52.35413266205519,53.55158575833854,51.11555533157644,51.536476135253906,277125600,0.0,0.0
51.744515643168825,52.74360450882104,50.01244391566886,50.421268463134766,216071600,0.0,0.0
49.719728939355946,49.93744631806487,48.77628204328231,49.35444641113281,163448400,0.0,0.0
47.89572637863041,48.055384053772954,46.586993372323555,46.770843505859375,209572000,0.0,0.0
47.48931637410604,47.91508002150425,46.940180046837256,47.65623474121094,143299200,0.0,0.0
47.271600514204906,48.27552482685277,46.88696477245558,48.14973068237305,133457600,0.0,0.0
48.430355477191796,49.235915791257995,48.234409072115206,49.21172332763672,108038000,0.0,0.0
48.88147451122109,49.2360027477639,48.3933858890841,48.80619812011719,98478800,0.1925,0.0
48.47351709932362,49.063593414568174,48.35938718866471,48.682350158691406,89927600,0.0,0.0
48.813486777734965,51.51374408091159,48.68235704234962,50.74397659301758,188874000,0.0,0.0
49.33314614827226,50.12962506256846,49.19473182397427,49.233585357666016,146189600,0.0,0.0
49.40598168868659,49.81393256177146,48.485657858000245,48.98831558227539,108909600,0.0,0.0
49.60509970960756,50.30444830090268,49.49825437424015,50.14418029785156,110481600,0.0,0.0
51.14463983272094,51.65700914126265,51.00137162028341,51.079078674316406,97654400,0.0,0.0
51.20777692994424,51.80756481214171,51.071793292815066,51.081504821777344,107537200,0.0,0.0
51.72014252918551,51.88040682988966,51.38261041643853,51.63515090942383,86141600,0.0,0.0
51.76870621022717,52.072242408086964,51.176202959160726,51.5914421081543,89014800,0.0,0.0
50.855674457695436,51.49188894184872,48.808627815890034,49.20686721801758,187272000,0.0,0.0
49.98877452031844,50.31173751190049,49.79451059312851,50.14175796508789,104174400,0.0,0.0
50.474424606518795,50.64197717124894,49.42297483106462,49.575958251953125,103493200,0.0,0.0
49.56139435127504,49.954776097718245,49.3719880507449,49.90863800048828,63755200,0.0,0.0
50.629843548677115,50.828965095602605,50.18303910398867,50.753684997558594,83962000,0.0,0.0
51.032930815724384,51.10334957785971,50.314155524467104,50.688114166259766,84573600,0.0,0.0
50.12717711649249,50.26073377670793,49.59052722536631,49.949913024902344,80092000,0.0,0.0
50.6031412783832,50.867824031110054,50.34331614372092,50.79740524291992,76752400,0.0,0.0
51.47974089534351,51.9581142557459,51.36075336786529,51.79056167602539,95654800,0.0,0.0
51.977538701640604,52.06738422954925,51.603580034958505,51.785701751708984,77449200,0.0,0.0
52.16938215179742,52.55791003898019,51.25391947764526,52.00668716430664,109237600,0.0,0.0
51.931406915635485,52.64046710768464,51.40932607964086,52.62104034423828,127111600,0.0,0.0
52.953722614754525,54.32327804739498,52.87115793748734,54.29413604736328,177158400,0.0,0.0
54.58794956005674,54.9813312795588,54.11686079679952,54.17271041870117,128906800,0.0,0.0
53.422375488281254,53.61420875175856,52.698746166871864,53.118839263916016,159053200,0.0,0.0
52.871151929042306,53.45394369485092,52.829871447738235,53.39809036254883,84632400,0.0,0.0
53.412666553324165,53.62149963404014,53.20868738463491,53.59235763549805,73274800,0.0,0.0
53.67977348057157,54.114439427739256,53.2863917204582,54.09501266479492,101360000,0.0,0.0
53.91046982815695,54.33542061656107,53.51223038037788,53.65550231933594,88242400,0.0,0.0
53.757471183031384,54.04400754975555,52.808009151432564,52.87114334106445,221652400,0.0,0.0
53.16740281836846,53.3835204558066,52.851724412881865,53.11155319213867,76662000,0.0,0.0
53.67247957968231,54.027011457567724,52.740017352067284,52.85900115966797,124763200,0.0,0.0
53.070274333188074,53.78661908331011,52.72788458203706,53.672489166259766,87613600,0.0,0.0
53.42237936768005,53.65063921782256,53.13826988567602,53.395668029785156,75334000,0.0,0.0
53.55350766825099,53.65549911201492,52.76188643792935,53.13584518432617,101408000,0.0,0.0
53.64091921142901,54.5345317681057,53.614207875910175,54.38640594482422,103909600,0.0,0.0
54.653521181871064,55.4184309990031,54.44225744630195,54.53696060180664,139223200,0.0,0.0
54.165426827803856,54.291698923555714,52.9197130864448,53.169830322265625,138449200,0.0,0.0
53.0411219579638,53.65548256616409,52.23978944477522,53.62148666381836,114426000,0.0,0.0
54.791932559189945,55.241167667912286,54.3669818313139,55.12460708618164,138478800,0.0,0.0
54.944908395068346,55.83365954966371,54.84049001822655,55.136741638183594,122306000,0.0,0.0
54.835638413104434,55.37957292093004,54.47382192295006,54.49081802368164,111820000,0.0,0.0
55.12946319580078,55.314011887246416,54.79193106081494,55.12946319580078,74770400,0.0,0.0
55.348001390473264,55.95750443290755,55.1950216699148,55.87251281738281,113013600,0.0,0.0
56.56701010320777,57.705878611311,56.41159970434722,57.35863494873047,166795600,0.0,0.0
57.04052523691149,57.824865500719,56.98467560965754,57.27606964111328,96427600,0.0,0.0
57.40233450642239,57.70829764506783,57.035664131160935,57.14250946044922,87360000,0.0,0.0
56.66899430799802,57.12308699158786,56.62771382863093,56.91182327270508,73903200,0.0,0.0
57.08666676933837,57.34406490769548,56.70542717911407,57.13280487060547,67585200,0.0,0.0
56.96524933896043,57.691309320638524,56.89239990414814,57.40719985961914,97433600,0.0,0.0
57.67674894160653,58.51936592389651,57.628183879441835,58.40280532836914,87247200,0.0,0.0
58.560643023807856,58.81318355561889,58.18668428569496,58.269248962402344,82293600,0.0,0.0
58.78889543258204,59.06572031164707,58.57520475215428,59.0511474609375,75828800,0.0,0.0
59.374114090776665,59.44453657173995,58.71847656899349,59.148284912109375,69275200,0.0,0.0
59.04629159512413,59.913189067212336,58.97829978183392,59.876766204833984,73477200,0.0,0.0
60.08074246937342,60.52511992286852,59.910762933814745,60.47655487060547,96572800,0.0,0.0
60.45713233939081,60.64653865016442,58.90302832656216,59.07786178588867,142839600,0.0,0.0
59.43481534202678,59.565945056321866,58.57277549206407,59.07057189941406,124522000,0.0,0.0
60.037030595553816,60.505688687895905,57.613595020332106,60.4061279296875,139162000,0.0,0.0
60.59553328887549,62.147210098802105,60.503260809387456,62.12050247192383,151125200,0.0,0.0
62.48717726964585,62.613453080194546,62.01366521174504,62.52846145629883,103272000,0.0,0.0
62.419183424201385,62.69601200551378,62.24192301984887,62.43861389160156,79897600,0.0,0.0
62.351186869455134,62.526024010005486,62.011227821315956,62.46531677246094,75864400,0.0,0.0
63.01818936378343,63.41032157662109,62.86474664714259,63.18624496459961,94940400,0.1925,0.0
63.006022177650294,63.43224869498879,62.55787633135618,63.35918426513672,69986400,0.0,0.0
62.911033908686285,63.92667412761708,62.90616542407017,63.86091613769531,81821200,0.0,0.0
63.702592414701606,64.0046093913186,63.54915711707887,63.802452087402344,87388800,0.0,0.0
63.6003049722531,64.48929023102275,63.585692086132,64.41378784179688,102734400,0.0,0.0
64.23842443367494,64.51364617120757,63.83655520813811,63.96807861328125,89182800,0.0,0.0
64.2213842947108,64.73285768192734,64.05820456496566,64.72798919677734,100206400,0.0,0.0
64.73771431323081,65.13471504791436,64.3553338969237,65.0543441772461,86703200,0.0,0.0
65.24918811413055,65.27354540121348,64.63786257531154,64.85706329345703,76167200,0.0,0.0
64.67439065532587,64.80590661812592,63.42249902073285,64.1020278930664,106234400,0.0,0.0
64.22381574032131,64.30175609162737,63.61248272351599,63.814640045166016,121395200,0.0,0.0
63.95590262679495,64.09960097350479,63.529676071489035,63.75862121582031,65325200,0.0,0.0
63.985110470503756,64.89358434960708,63.93883386284332,64.87653350830078,84020400,0.0,0.0
65.0153842946422,65.06896736116833,63.93398599406138,64.36995697021484,105207600,0.0,0.0
64.68413747469367,65.26868268514234,64.61837948327869,65.23458099365234,65235600,0.0,0.0
64.93256250915525,65.27354221326152,64.76206894070206,65.09087371826172,46617600,0.0,0.0
65.09574150755854,65.33443101428547,64.16535563188424,64.3382797241211,94487200,0.0,0.0
62.913468081868245,63.210609147192805,62.42148358440975,63.19112777709961,114430400,0.0,0.0
63.585694951002104,64.13126254490541,63.49070375413447,63.74887466430664,67181600,0.0,0.0
64.24815677852735,64.75962998450193,63.989985933827626,64.68412017822266,74424400,0.0,0.0
65.14689851347464,66.00422002395547,65.10305242320192,65.93358612060547,106075600,0.0,0.0
65.76066105790531,65.95550448791968,64.52095170989789,65.01050567626953,128042400,0.0,0.0
65.41968292525108,65.7777134970042,64.75232892402929,65.39045715332031,90420400,0.0,0.0
65.47083239063355,66.02858235149584,65.39532999717895,65.94820404052734,78756800,0.0,0.0
65.21994995001803,66.3841566964817,65.10791537008528,66.11624145507812,137310400,0.0,0.0
66.11624696344342,67.05150871179099,65.98716153175793,67.01497650146484,133587600,0.0,0.0
67.46555246131815,68.38863917726137,67.46068397810325,68.16212463378906,128186000,0.0,0.0
68.09151658883167,68.62733976649035,67.90397215877044,68.29610443115234,114158400,0.0,0.0
68.14753982938228,68.65901322403863,67.98192213825222,68.13292694091797,116028400,0.0,0.0
68.07445573605051,68.48363136053838,67.94050181952879,68.20110321044922,98369200,0.0,0.0
68.73938154606599,68.84167175043925,67.84552035672408,68.05985260009766,275978000,0.0,0.0
68.32532464397389,69.23136069069446,68.28635447249341,69.17047119140625,98572000,0.0,0.0
69.33853421243174,69.38724879018721,68.90743918721962,69.23623657226562,48478800,0.0,0.0
69.37019958232447,70.62695990351423,69.34097380810165,70.60990905761719,93121200,0.0,0.0
70.9046130097875,71.59875488679585,70.17393891457895,70.58311462402344,146266000,0.0,0.0
70.50030808124694,71.2870032251846,69.46762437154918,71.00203704833984,144114400,0.0,0.0
70.61477683247641,71.5281194317635,70.51491714968489,71.52081298828125,100805600,0.0,0.0
72.15162917644504,73.21354606330681,71.89589621541523,73.15265655517578,135480400,0.0,0.0
72.37326370789641,73.20866592744667,72.21495248243775,72.44145965576172,146322800,0.0,0.0
71.55489840590228,73.05764692512184,71.30159603479126,73.0186767578125,118387200,0.0,0.0
73.02842469606867,73.28659556330196,72.4536314242058,72.6752700805664,108872000,0.0,0.0
72.37569823756407,74.148800230857,72.37569823756407,73.84435272216797,132079200,0.0,0.0
74.83076506815927,75.60771576093083,74.57747007429846,75.41287231445312,170108400,0.0,0.0
75.64911655247727,76.15328339812156,75.07675376390527,75.5833511352539,140644800,0.0,0.0
75.90242007069116,77.22493825091546,75.78307159421242,77.1981430053711,121532000,0.0,0.0
77.13483934373468,77.34673366330364,76.03152164686021,76.15573120117188,161954400,0.0,0.0
75.95356265977833,76.84254786003004,75.39337480840861,75.829345703125,121923600,0.0,0.0
76.37736655156505,76.89127789232518,76.01202948352955,76.77923583984375,108829200,0.0,0.0
77.03009149824808,77.63168009862369,76.72077549191437,77.6292495727539,137816400,0.0,0.0
77.25416181264139,77.69986967758233,76.96432720102617,77.10315704345703,110843200,0.0,0.0
77.59270461891383,77.93612229195345,77.28338863372795,77.37837982177734,101832400,0.0,0.0
77.43196955435553,77.8314008450163,76.879088087925,77.75102996826172,104472000,0.0,0.0
77.99945013998529,78.74960551570818,77.33453411872155,77.52694702148438,146537600,0.0,0.0
75.517591596215,75.93407368792116,74.25596296162433,75.24724578857422,161940000,0.0,0.0
76.13622913871897,77.54886250719375,76.03636947091162,77.37593841552734,162234000,0.0,0.0
79.02240071538027,79.85049647746763,78.27467582758226,78.99560546875,216229200,0.0,0.0
78.07008155343638,78.93470945985241,77.63411066257076,78.8811264038086,126743200,0.0,0.0
78.16508040238551,78.59130697461607,75.08651062573136,75.38365173339844,199588400,0.0,0.0
74.11468107018963,76.3529792210344,73.60808380558959,75.17659759521484,173788400,0.0,0.0
76.79627274854717,77.8508830559026,76.38709709048423,77.6584701538086,136616400,0.0,0.0
78.79588458963272,79.09790157583977,77.68283013469411,78.2917251586914,118826800,0.0,0.0
78.56449224066515,79.20991934235131,78.00187395270484,79.20748138427734,105425600,0.0,0.0
78.70214452013951,78.95360437686197,77.63527107510883,78.13086700439453,117684000,0.1925,0.0
76.70265650801589,78.50193786621094,76.62209489589928,78.50193786621094,109348800,0.0,0.0
79.00242823013737,79.07566606585098,77.80859935491812,78.0283203125,94323200,0.0,0.0
78.48240741877002,79.88618954756689,78.48240741877002,79.88130950927734,113730400,0.0,0.0
79.14646638646563,79.64206226832577,78.94139299918982,79.3124771118164,94747600,0.0,0.0
79.28072680516325,79.58346052883361,78.81931361291485,79.33200073242188,80113600,0.0,0.0
76.99074333720785,78.06250420334197,76.8076412945104,77.87940216064453,152531200,0.0,0.0
78.12353008851059,79.23923354069284,78.12353008851059,79.0073013305664,93984000,0.0,0.0
78.76561853802258,79.25877069899306,77.68653387040675,78.19677734375,100566000,0.0,0.0
77.78662793194573,78.23340108070691,75.80424437576757,76.42678833007812,129554000,0.0,0.0
72.5718696944896,74.26128664108768,70.61145791384843,72.79647064208984,222195200,0.0,0.0
73.47275661756653,73.8584883476694,69.85465810606416,70.33071899414062,230673600,0.0,0.0
69.95229974927341,72.72324531340878,69.94497596603804,71.4464111328125,198054800,0.0,0.0
68.6266480385681,69.8229132439176,66.63937693156787,66.77609252929688,320605600,0.0,0.0
62.80643104918635,67.96990606638956,62.58914642846049,66.73701477050781,426510000,0.0,0.0
68.91473298339257,73.59238121226146,67.80147304462832,72.95030212402344,341397200,0.0,0.0
74.13679163702275,74.21735324886889,69.77407451497756,70.63343811035156,319475600,0.0,0.0
72.3716901513903,74.07087494728437,71.56360043428218,73.90974426269531,219178400,0.0,0.0
72.14706912134906,73.13093691810725,71.14367372249097,71.51232147216797,187572800,0.0,0.0
68.84636875873396,70.99965059099601,68.65838667513314,70.5626449584961,226176800,0.0,0.0
64.39089211084472,67.89180265895097,64.20779004797028,64.98170471191406,286744800,0.0,0.0
67.65987753264497,69.930340121476,65.76293540186848,69.66178894042969,285290000,0.0,0.0
67.72089785384682,68.6559355831996,66.37081843726405,67.24238586425781,255598800,0.0,0.0
62.48418114593812,65.91673340811819,60.54574031560485,60.601890563964844,418474000,0.0,0.0
64.66919202294139,68.33855599822348,61.754203708126845,67.86248779296875,370732000,0.0,0.0
59.06871295107479,63.250760699448115,58.59264842764423,59.1321907043457,322423600,0.0,0.0
60.426109475046246,62.89188122578481,58.202030017989664,61.73223876953125,324056000,0.0,0.0
58.536505276699984,61.03401617554133,57.88954247010682,60.22104263305664,300233600,0.0,0.0
60.39681589157041,61.727356588869014,59.22984589703794,59.759620666503906,271857200,0.0,0.0
60.345549428313895,61.48078434067077,55.66302159294325,55.96575164794922,401693200,0.0,0.0
55.682548409828094,55.785085099527265,51.90576357575057,54.77680206298828,336752800,0.0,0.0
57.70399244532302,60.47005412401825,57.20107281741846,60.27230453491211,287531200,0.0,0.0
61.21711913809595,63.04813965070102,59.64244224229975,59.94028854370117,303602000,0.0,0.0
60.184415697521295,63.15310701773406,60.14535303831871,63.09451675415039,252087200,0.0,0.0
61.705381831878746,62.46708505648667,60.31380720029881,60.482261657714844,204216800,0.0,0.0
61.21467734137119,62.38164741617556,60.88753218811531,62.208309173583984,167976400,0.0,0.0
62.40117741116761,64.08327096297982,61.52228611937403,62.081356048583984,197002000,0.0,0.0
60.179531216133896,60.72151349914063,58.3802498724522,58.81481170654297,176218400,0.0,0.0
58.675654426195436,59.84994817188605,57.83582586019408,59.79623794555664,165934000,0.0,0.0
59.27623480061793,59.984227868854106,58.341193264494066,58.936885833740234,129880000,0.0,0.0
61.25371414449989,64.23461228913958,60.88263014764395,64.078369140625,201820400,0.0,0.0
66.11203380678144,66.33176219367827,63.23123163892915,63.33620834350586,202887200,0.0,0.0
64.14429823722159,65.27464924993949,63.77565789765115,64.957275390625,168895200,0.0,0.0
65.59936737093659,65.93383260690958,64.62282305548054,65.426025390625,161834800,0.0,0.0
65.50414189743347,66.82003876140847,64.89868182127601,66.71017456054688,131022800,0.0,0.0
68.3580904383496,70.37221274590812,67.88202218547771,70.0792465209961,194994800,0.0,0.0
68.94400232013001,69.90345497598409,68.5118842985201,69.4395980834961,131154400,0.0,0.0
70.15983328844285,70.36002667763132,68.93182900909,69.99137878417969,157125200,0.0,0.0
69.5031001426421,70.05485005910047,67.59151049338486,69.04167938232422,215250000,0.0,0.0
67.85762800687267,68.76825083833639,67.58907682248902,67.60860443115234,130015200,0.0,0.0
67.44989255897907,67.68670477270277,64.8010155169207,65.5187759399414,180991600,0.0,0.0
66.79805629560592,67.84540196145987,66.45383104606806,67.40596008300781,116862400,0.0,0.0
67.349802978018,68.78532397477947,67.10566695681204,67.14472961425781,124814400,0.0,0.0
67.67449844039336,69.09292792597391,67.625668262916,69.08316040039062,126161200,0.0,0.0
68.79753116039952,69.4664689575194,68.34588545943157,69.13200378417969,117087600,0.0,0.0
69.59829780690121,69.78139983374919,67.91864813898583,68.01141357421875,112004800,0.0,0.0
69.5128465108207,70.71887895637502,69.3077731632548,70.24525451660156,137280800,0.0,0.0
70.78968372719089,71.90538721265781,70.39662828091848,71.72716522216797,183064000,0.0,0.0
69.88394512637235,72.99667980012343,69.78629219532327,70.5724105834961,240616800,0.0,0.0
70.5968299552479,71.70032229878416,69.90104067240931,71.57093048095703,133568000,0.0,0.0
72.03477861970524,73.48494727830911,71.88829550713544,72.6451187133789,147751200,0.0,0.0
73.35310877045191,74.0318066291982,72.96493338060023,73.39461517333984,142333600,0.0,0.0
74.02693681795667,74.50300511774891,73.72176674127991,74.15388488769531,115215200,0.0,0.0
74.81972573354695,75.97271700427974,74.48924843488618,75.91886138916016,133838400,0.205,0.0
75.42193947458901,77.61286762748823,75.21141021933246,77.11348724365234,145946400,0.0,0.0
77.80379247717177,78.25911857854942,76.1098021772195,76.2322006225586,162301200,0.0,0.0
76.41335366889409,77.34358640568661,74.2248687042508,75.311767578125,200622400,0.0,0.0
74.54310129755578,75.83562854209212,73.81360389616441,75.77442932128906,158929200,0.0,0.0
73.52475995984668,75.3729738066827,73.49048480350231,75.32646179199219,166348400,0.0,0.0
76.66306092203924,77.47823144448162,75.96538814950726,77.10124206542969,135178400,0.0,0.0
77.11837826560402,77.97271717961439,76.62389114548107,76.65571594238281,101729600,0.0,0.0
77.5222859011083,78.21750824908108,77.48311749790588,78.14652252197266,111504800,0.0,0.0
78.00698562593381,78.55288543437236,77.32400014310326,77.56390380859375,102688800,0.0,0.0
77.2995056813107,78.14650823835618,77.19669517847893,78.06327819824219,81803200,0.0,0.0
79.1917875025449,79.37293479588209,77.47820941129972,77.53451538085938,125522000,0.0,0.0
77.39008704371545,78.019209329888,76.64345209843452,77.87232971191406,112945200,0.0,0.0
77.54431409656253,79.17711276501909,77.26524950529962,77.9066162109375,133560800,0.0,0.0
78.15141762423238,78.61653028355154,77.47088247749569,77.83073425292969,153532400,0.0,0.0
77.78423380494219,78.91030131166137,77.65204135517077,78.78790283203125,80791200,0.0,0.0
78.51863325792186,79.17713774789752,78.07310095046414,79.15265655517578,87642800,0.0,0.0
79.47576678847959,79.8527561268271,78.89804218822937,79.58837127685547,104491200,0.0,0.0
79.40966254188042,79.71075791949986,78.52594193090547,78.9029312133789,87560400,0.0,0.0
79.15506876305695,81.21136096016494,79.12569433419374,81.15016174316406,137250400,0.0,0.0
80.84417838699046,81.66424951804308,80.12692524375524,81.62997436523438,95654400,0.0,0.0
81.30687204660214,84.60428017609146,81.27504724409089,84.20771026611328,147712400,0.0,0.0
85.16483306408665,86.84658643451198,84.72175130890298,86.37413024902344,166651600,0.0,0.0
85.51001502023773,85.93840964773565,82.12447676542226,82.22728729248047,201662400,0.0,0.0
84.38640366339652,85.14037497125412,81.81603572614887,82.93720245361328,200146000,0.0,0.0
81.57857850066412,84.62140260648228,81.414561267323,83.96289825439453,138808800,0.0,0.0
86.03631458384871,86.46226626095901,84.38638590293121,86.1880874633789,165428800,0.0,0.0
86.93962216465282,87.00082139290762,85.94574729544351,86.06814575195312,114406400,0.0,0.0
86.0240725681825,86.52346029556436,85.48796680289196,86.10240936279297,96820400,0.0,0.0
86.81477851788168,87.28478439487942,84.49165079489295,85.6103744506836,264476000,0.0,0.0
86.00696001633123,87.99471006658486,85.96044799791214,87.85028076171875,135445200,0.0,0.0
89.10607458251998,91.15747386848089,88.68257324192565,89.72541046142578,212155600,0.0,0.0
89.35087606028794,90.27865848156122,87.76458932464764,88.1415786743164,192623200,0.0,0.0
88.29825118856888,89.3508749462676,87.53203564099249,89.31170654296875,137522400,0.0,0.0
89.20645374240146,89.42921985412613,86.41821301176765,86.56754302978516,205256800,0.0,0.0
86.47451971381736,88.65811172232162,85.99226943951888,88.56263732910156,130646000,0.0,0.0
88.14646114765529,89.59076877978747,88.12688068345992,89.3019027709961,140223200,0.0,0.0
89.38025816599148,89.9286009248521,89.08405595827942,89.13301086425781,110737200,0.0,0.0
90.0485565063102,90.68992329832251,89.0179634734342,89.13301086425781,114041600,0.0,0.0
90.57485675676801,91.98978259863047,90.54303196315065,91.51732635498047,118655600,0.0,0.0
91.89920817947923,92.68500416282251,91.12075580455564,91.23336029052734,112424400,0.0,0.0
92.21988835435758,93.39001723610622,92.13175758574863,93.35819244384766,117092000,0.0,0.0
94.25904675805288,94.31290237682057,92.70214200376475,93.7596664428711,125642800,0.0,0.0
93.35085167088349,93.98243187483602,92.73396615431915,93.92367553710938,90257200,0.0,0.0
